id,timestamp,latitude,longitude,x,x_distance,y,y_distance
0,1519896045,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896060,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896075,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896090,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896105,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896120,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896135,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896150,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896165,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896180,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896195,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896210,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896225,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896240,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896255,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896270,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896285,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896300,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896315,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896330,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896345,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896360,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896375,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896390,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896405,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896420,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896435,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896450,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896465,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896480,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896495,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896510,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896525,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896540,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896555,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896570,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896585,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896600,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896615,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896630,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896645,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896660,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896675,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896690,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896705,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896720,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896735,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896750,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896765,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896780,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896795,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896810,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896825,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896840,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896855,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896870,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896885,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896900,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896915,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896930,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896945,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896960,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896975,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519896990,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519897005,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519897020,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519897035,39.91742953541348,116.27240693791555,1811,921.5739944295668,4381,4091.3442912693554
0,1519897050,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897065,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897080,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897095,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897110,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897125,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897140,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897155,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897170,39.912638167572496,116.28192502224863,2343,1192.4945421896352,5195,4851.629633021496
0,1519897185,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897200,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897215,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897230,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897245,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897260,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897275,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897290,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897305,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897320,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897335,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897350,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897365,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897380,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897395,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897410,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897425,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897440,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897455,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897470,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897485,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897500,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897515,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897530,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897545,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897560,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897575,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897590,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897605,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897620,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897635,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897650,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897665,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897680,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897695,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897710,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897725,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897740,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897755,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897770,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897785,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897800,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897815,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897830,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897845,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897860,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897875,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897890,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897905,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897920,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897935,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897950,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897965,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897980,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519897995,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519898010,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519898025,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519898040,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519898055,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519898070,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519898085,39.912007724435526,116.29717266594685,2413,1228.0251058305328,6499,6069.454522396225
0,1519898100,39.87981909912785,116.28339833751396,5987,3046.745832186845,5321,4969.649179884836
0,1519898115,39.87981909912785,116.28339833751396,5987,3046.745832186845,5321,4969.649179884836
0,1519898130,39.87981909912785,116.28339833751396,5987,3046.745832186845,5321,4969.649179884836
0,1519898145,39.87981909912785,116.28339833751396,5987,3046.745832186845,5321,4969.649179884836
0,1519898160,39.87981909912785,116.28339833751396,5987,3046.745832186845,5321,4969.649179884836
0,1519898175,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898190,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898205,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898220,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898235,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898250,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898265,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898280,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898295,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898310,39.88445735934985,116.2813988382253,5472,2784.7079253373954,5150,4809.724141743924
0,1519898325,39.91112510404377,116.28303585518677,2511,1277.9899609502984,5290,4940.571900222079
0,1519898340,39.91112510404377,116.28303585518677,2511,1277.9899609502984,5290,4940.571900222079
0,1519898355,39.91112510404377,116.28303585518677,2511,1277.9899609502984,5290,4940.571900222079
0,1519898370,39.91112510404377,116.28303585518677,2511,1277.9899609502984,5290,4940.571900222079
0,1519898385,39.91112510404377,116.28303585518677,2511,1277.9899609502984,5290,4940.571900222079
0,1519898400,39.91112510404377,116.28303585518677,2511,1277.9899609502984,5290,4940.571900222079
1,1519894800,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894815,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894830,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894845,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894860,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894875,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894890,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894905,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894920,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894935,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894950,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894965,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894980,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519894995,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895010,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895025,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895040,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895055,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895070,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895085,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895100,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895115,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895130,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895145,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895160,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895175,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895190,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895205,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895220,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895235,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895250,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895265,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895280,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895295,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895310,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895325,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895340,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895355,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895370,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895385,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895400,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895415,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895430,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895445,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895460,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895475,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895490,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895505,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895520,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895535,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895550,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895565,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895580,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895595,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895610,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895625,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895640,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895655,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895670,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895685,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895700,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
1,1519895715,39.885952410217534,116.24874034984408,5306,2700.322836690855,2357,2201.3211132375213
